slug,ffdm
picea-engelmannii,30
picea-engelmannii-subsp-mexicana,30
claytonia-perfoliata,40
claytonia-perfoliata-subsp-mexicana,40
claytonia-parviflora-subsp-viridis,40
claytonia-perfoliata-subsp-intermontana,40
polemonium-acutiflorum,47
solidago-multiradiata-subsp-multiradiata,47
papaver-gorodkovii,47
solidago-multiradiata-subsp-scopulorum,47
trifolium-hybridum,50
trifolium-hybridum-subsp-elegans,50
pinus-banksiana,50
abies-procera,50
galium-aparine,60
erigeron-canadensis,60
juncus-bufonius,60
juncus-hybridus,60
abies-grandis,60
poa-infirma,60
picea-mariana,60
rhododendron-lapponicum,60
juncus-ranarius,60
boechera-stricta,60
carex-obnupta,60
fritillaria-pudica,60
boechera-holboellii,60
amelanchier-alnifolia-var-semiintegrifolia,60
larix-occidentalis,60
cardamine-umbellata,60
carex-aperta,60
cruciata-taurica-subsp-glaberrima,60
sorghum-bicolor-subsp-bicolor,60
galium-spurium-subsp-spurium,60
quercus-garryana,63
quercus-garryana-var-fruticosa,63
quercus-garryana-var-semota,63
pseudotsuga-menziesii-var-glauca,65
juncus-jacquinii,65
hypericum-anagalloides,65
juncus-castaneus-subsp-leucochlamys,65
bromus-rubens-subsp-rubens,65
juncus-castaneus-subsp-castaneus,65
juncus-castaneus-ssp-castaneus-var-castaneus,65
symphyotrichum-lanceolatum-ssp-lanceolatum-var-hirsuticaule,65
populus-tremuloides,70
cleomella-serrulata,70
juncus-drummondii,70
fendlera-rupicola,70
artemisia-rigida,70
populus-tristis,70
larix-laricina,73
populus-balsamifera,75
cassiope-tetragona,75
castilleja-coccinea,75
cardamine-pensylvanica,75
cassiope-tetragona-subsp-saximontana,75
populus-balsamifera-var-californica,75
rosa-pisocarpa,77
rosa-pisocarpa-subsp-ahartii,77
avenella-flexuosa,80
vicia-sativa,80
caltha-palustris,80
bistorta-vivipara,80
vicia-sativa-subsp-nigra,80
trichophorum-cespitosum,80
carex-vesicaria,80
solidago-canadensis,80
vulpia-myuros,80
carex-flava,80
betula-nana,80
helianthus-annuus,80
carex-demissa,80
carex-oederi-var-oederi,80
schoenoplectus-tabernaemontani,80
bidens-pilosa,80
carex-lepidocarpa,80
carex-capillaris,80
utricularia-minor,80
circaea-alpina,80
ranunculus-minimus,80
bromus-catharticus,80
carex-bigelowii,80
acer-rubrum,80
erigeron-uniflorus,80
tsuga-canadensis,80
acer-saccharum,80
tilia-americana,80
juncus-biglumis,80
ulmus-americana,80
callitriche-hermaphroditica,80
distichlis-spicata,80
abies-balsamea,80
carex-stipata,80
cinna-latifolia,80
carex-scirpoidea,80
carex-dacica,80
sambucus-cerulea,80
abies-concolor,80
acalypha-virginica,80
alisma-gramineum,80
betula-glandulosa,80
carex-echinata-subsp-echinata,80
hordeum-pusillum,80
betula-pendula-subsp-mandshurica,80
erigeron-compositus,80
carex-praegracilis,80
alnus-alnobetula-subsp-crispa,80
eleocharis-parvula,80
carex-interior,80
sphenopholis-obtusata,80
solidago-lepida,80
juncus-ensifolius,80
symphyotrichum-patens,80
veronica-wormskjoldii,80
bistorta-bistortoides,80
caltha-leptosepala,80
fraxinus-nigra,80
carex-projecta,80
carex-bebbii,80
solidago-lepida-var-salebrosa,80
betula-occidentalis,80
epilobium-leptophyllum,80
scirpus-pendulus,80
boechera-divaricarpa,80
sphenopholis-intermedia,80
carex-scopulorum,80
pinus-hartwegii,80
erigeron-peregrinus,80
cyperus-acuminatus,80
vicia-sativa-subsp-amphicarpa,80
danthonia-intermedia,80
vicia-sativa-subsp-cordata,80
juncus-longistylis,80
schljakovianthus-quadrilobus,80
juncus-parryi,80
scirpus-georgianus,80
galium-trifidum-subsp-columbianum,80
betula-cordifolia,80
carpinus-caroliniana-subsp-virginiana,80
boltonia-diffusa,80
chylismia-cardiophylla,80
juncus-canadensis,80
circaea-alpina-subsp-pacifica,80
eleocharis-microcarpa,80
geum-rossii-var-turbinatum,80
carex-krausei,80
cordylanthus-ramosus,80
scirpus-pallidus,80
trifolium-macrocephalum,80
vicia-sativa-subsp-macrocarpa,80
galium-trifidum-subsp-trifidum,80
carex-capillaris-subsp-fuscidula,80
astragalus-purshii-var-tinctus,80
carex-echinata-subsp-phyllomanica,80
astragalus-purshii-var-glareosus,80
solidago-canadensis-var-hargeri,80
carpinus-tropicalis,80
hordeum-euclaston,80
carex-scirpoidea-var-pseudoscirpoidea,80
caltha-leptosepala-subsp-howellii,80
galium-trifidum-subsp-subbiflorum,80
myosurus-minimus-subsp-minimus,80
acer-saccharum-var-schneckii,80
carex-chlorostachys,80
acer-pycnanthum,80
astragalus-purshii-var-lectulus,80
galium-domingense,80
galium-antarcticum,80
astragalus-purshii-var-lagopinus,80
cirsium-foliosum,80
cordylanthus-eremicus,80
myosurus-apetalus-var-montanus,80
galium-trifidum-subsp-halophilum,80
carex-magellanica-subsp-magellanica,80
astragalus-purshii-var-concinnus,80
boltonia-asteroides-var-asteroides,80
betula-lenta-f-uber,80
chylismia-cardiophylla-subsp-robusta,80
carex-boecheriana,80
astragalus-purshii-var-ophiogenes,80
carex-capillaris-var-major,80
erigeron-peregrinus-var-thompsonii,80
androsace-laevigata,80
astragalus-purshii-var-pumilio,80
carex-krausei-subsp-porsildiana,80
carex-rostrata-var-ambigens,80
vicia-sativa-var-nigra,80
helianthus-annuus-var-californicus,80
helianthus-annuus-var-intermedius,80
carpinus-caroliniana,80
callitriche-heterophylla,80
astragalus-purshii-var-purshii,80
helianthus-annuus-var-uniflorus,80
carex-scirpoidea-var-convoluta,80
acer-saccharum-subsp-leucoderme,80
acer-saccharum-var-sinuosum,80
acer-saccharum-subsp-floridanum,80
athyrium-filix-femina-568f3749-10f9-4e31-a0fe-fb7129b201f2,80
carex-scirpoidea-var-stenochlaena,80
adiantum-aleuticum,80
carex-viridula-ssp-brachyrrhyncha-var-saxilittoralis,80
helianthus-annuus-var-gallardiflorus,80
helianthus-annuus-var-vinossissimus,80
helianthus-annuus-var-bicolor,80
acer-saccharum-var-quinqueelobulatum,80
ranunculus-x-alopecuroides,80
helianthus-annuus-var-armavirskij,80
trichophorum-caespitosum-var-callosum,80
acer-saccharum-var-rugellii,80
athyrium-filix-femina-ssp-cyclosorum,80
symphyotrichum-lanceolatum-ssp-hesperium-var-hesperium,80
erigeron-peregrinus-ssp-callianthemus-var-hirsutus,80
carex-lenticularis-var-lenticularis,80
helianthus-annuus-var-zonatus,80
acer-saccharum-subsp-grandidentatum,80
carex-viridula-ssp-brachyrrhyncha-var-elatior,80
erigeron-peregrinus-ssp-peregrinus-var-thompsonii,80
caltha-leptosepala-ssp-leptosepala-var-leptosepala,80
athyrium-filix-femina-ssp-asplenioides,80
erigeron-peregrinus-ssp-peregrinus-var-dawsonii,80
myosurus-apetalus-var-borealis,80
caltha-leptosepala-ssp-leptosepala-var-sulfurea,80
athyrium-filix-femina-ssp-angustum,80
erigeron-peregrinus-ssp-peregrinus-var-peregrinus,80
erigeron-peregrinus-ssp-callianthemus-var-callianthemus,80
plantago-major,85
juncus-tenuis,85
botrychium-lunaria,85
bidens-cernua,85
plantago-uliginosa-subsp-uliginosa,85
chimaphila-umbellata,85
carex-canescens-subsp-canescens,85
botrypus-virginianus-subsp-virginianus,85
carex-intumescens,85
spiranthes-romanzoffiana,85
clematis-virginiana,85
juncus-torreyi,85
vaccinium-membranaceum,85
carex-tribuloides,85
kalmia-polifolia,85
castilleja-angustifolia,85
amelanchier-laevis,85
carex-microptera,85
galium-circaezans,85
carex-grayi,85
carex-atherodes,85
carex-annectens,85
carex-tenera,85
carex-leptonervia,85
carex-normalis,85
kalmia-microphylla,85
carex-athrostachya,85
carex-nebrascensis,85
ranunculus-alismifolius,85
carex-scabrata,85
aralia-cordata,85
bromus-kalmii,85
carex-douglasii,85
carex-lapponica,85
carex-molesta,85
carex-glaucescens,85
botrychium-minganense,85
carex-canescens-subsp-disjuncta,85
carex-hyalinolepis,85
carex-raynoldsii,85
carex-luzulina,85
muhlenbergia-cuspidata,85
juncus-confusus,85
eucephalus-engelmannii,85
juncus-secundus,85
carex-trichocarpa,85
carex-simulata,85
carex-baileyi,85
carex-breweri,85
primula-incana,85
ranunculus-alismifolius-var-alismellus,85
ranunculus-alismifolius-var-montanus,85
carex-trisperma-var-billingsii,85
bidens-campylotheca-subsp-pentamera,85
ranunculus-alismifolius-var-davisii,85
carex-arctiformis,85
carex-trisperma-var-trisperma,85
botrychium-virginianum-subsp-europaeum,85
kalmia-polifolia-subsp-occidentalis,85
kalmia-microphylla-subsp-occidentalis,85
rubus-idaeus,88
rubus-idaeus-subsp-strigosus,88
ribes-viscosissimum,88
sorbus-decora,88
ribes-viscosissimum-var-hallii,88
crataegus-erythropoda,89
psychotria-hathewayi,89
festuca-rubra,90
betula-pendula,90
elymus-repens,90
pteridium-aquilinum,90
epilobium-angustifolium,90
phleum-pratense,90
frangula-alnus,90
hordeum-vulgare,90
festuca-ovina,90
zea-mays,90
medicago-sativa,90
vaccinium-uliginosum,90
empetrum-nigrum,90
poterium-sanguisorba-subsp-sanguisorba,90
cichorium-intybus,90
ranunculus-sceleratus,90
potamogeton-natans,90
juniperus-communis-var-communis,90
larix-decidua,90
populus-alba,90
bromus-hordeaceus-subsp-hordeaceus,90
poa-compressa,90
rubus-chamaemorus,90
potamogeton-perfoliatus,90
onobrychis-viciifolia,90
medicago-falcata,90
phleum-alpinum,90
juniperus-communis-var-saxatilis,90
potamogeton-gramineus,90
callitriche-palustris,90
erigeron-annuus,90
pinus-mugo,90
pinus-strobus,90
cornus-sericea,90
polypogon-monspeliensis,90
trisetum-spicatum,90
potamogeton-nodosus,90
juncus-balticus,90
cyperus-esculentus,90
festuca-trachyphylla,90
elymus-violaceus,90
poterium-verrucosum,90
chaenomeles-japonica,90
sagina-saginoides,90
calamagrostis-stricta,90
croptilon-divaricatum,90
poterium-sanguisorba-subsp-polygamum,90
elymus-elymoides,90
thinopyrum-intermedium,90
coreopsis-tinctoria,90
platanthera-dilatata,90
fraxinus-americana,90
rubus-odoratus,90
agropyron-cristatum,90
ratibida-columnifera,90
asperula-tinctoria,90
cyperus-flavescens,90
lonicera-involucrata,90
elymus-canadensis,90
acer-pensylvanicum,90
crataegus-crus-galli,90
eurybia-macrophylla,90
juncus-marginatus,90
halerpestes-cymbalaria,90
pinus-albicaulis,90
antennaria-howellii,90
carex-leptalea,90
equisetum-laevigatum,90
artemisia-frigida,90
prunus-pensylvanica,90
echinacea-purpurea,90
asclepias-speciosa,90
solidago-missouriensis,90
tilesia-baccata,90
bouteloua-hirsuta,90
dalea-candida,90
lepidium-nitidum,90
populus-grandidentata,90
ulmus-rubra,90
spiranthes-cernua,90
leymus-cinereus,90
carex-deweyana,90
erigeron-strigosus-var-septentrionalis,90
symphyotrichum-puniceum,90
carex-cephalophora,90
festuca-richardsonii,90
ulmus-pumila,90
pedicularis-groenlandica,90
quercus-kelloggii,90
juniperus-horizontalis,90
sorghum-arundinaceum,90
oxytropis-lambertii,90
arnica-chamissonis,90
picea-rubens,90
betula-populifolia,90
cyperus-erythrorhizos,90
cardamine-bulbosa,90
juniperus-communis-var-depressa,90
alnus-alnobetula-subsp-sinuata,90
arnica-latifolia,90
vallisneria-americana,90
deschampsia-elongata,90
pinus-flexilis,90
juncus-interior,90
sorbus-americana,90
linanthus-pungens,90
symphyotrichum-foliaceum,90
cornus-rugosa,90
lepidium-montanum,90
zea-mexicana,90
carex-lacustris,90
platanthera-dilatata-var-leucostachys,90
ribes-hudsonianum,90
ranunculus-eschscholtzii,90
echinacea-pallida,90
panicum-sumatrense,90
cercocarpus-ledifolius,90
echinacea-angustifolia,90
festuca-rivularis,90
catalpa-speciosa,90
potamogeton-zosteriformis,90
danthonia-californica,90
leymus-condensatus,90
trifolium-wormskioldii,90
carex-filifolia,90
muhlenbergia-montana,90
alisma-subcordatum,90
physocarpus-capitatus,90
erigeron-strigosus-var-strigosus,90
populus-deltoides-subsp-monilifera,90
pteridium-caudatum,90
galium-obtusum,90
psathyrostachys-juncea,90
prunus-tenella,90
artemisia-tridentata,90
elymus-longifolius,90
artemisia-tridentata-subsp-wyomingensis,90
hypericum-boreale,90
artemisia-cana,90
artemisia-arbuscula,90
potamogeton-robbinsii,90
desmodium-perplexum,90
nassella-viridula,90
trisetum-canescens,90
corylus-cornuta-subsp-californica,90
polemonium-occidentale,90
artemisia-tridentata-subsp-vaseyana,90
eleocharis-compressa,90
zea-mays-subsp-parviglumis,90
antennaria-howellii-subsp-canadensis,90
dryas-drummondii,90
cycnium-tubulosum,90
melica-subulata,90
artemisia-nova,90
danthonia-compressa,90
botrychium-lanceolatum-subsp-angustisegmentum,90
iliamna-rivularis,90
antennaria-luzuloides,90
phlox-bifida,90
lepidium-alyssoides,90
leymus-angustus,90
stipa-lettermanii,90
carex-leptopoda,90
festuca-rubra-subsp-megastachys,90
oxytropis-splendens,90
abies-fraseri,90
elymus-elymoides-subsp-californicus,90
oenothera-pilosella,90
corylus-cornuta-subsp-cornuta,90
hedysarum-sulphurescens,90
spiranthes-incurva,90
carex-torta,90
acer-nipponicum,90
eleocharis-equisetoides,90
cercocarpus-intricatus,90
lonicera-involucrata-var-ledebourii,90
festuca-viridula,90
festuca-subulata,90
antennaria-argentea,90
downingia-bicornuta,90
artemisia-tripartita,90
festuca-campestris,90
larix-lyallii,90
aster-alpinus-subsp-alpinus,90
thinopyrum-intermedium-subsp-barbulatum,90
phlox-bifida-subsp-stellaria,90
artemisia-rothrockii,90
platanthera-dilatata-var-albiflora,90
lachnagrostis-rudis,90
juncus-arcticus-subsp-alaskanus,90
aster-alpinus-var-vierhapperi,90
artemisia-spiciformis,90
acer-tataricum-subsp-aidzuense,90
elymus-repens-subsp-elongatiformis,90
carex-leptalea-subsp-harperi,90
hyparrhenia-dichroa,90
sorghum-virgatum,90
oxytropis-lambertii-var-bigelovii,90
abies-magnifica-var-shastensis,90
festuca-prolifera,90
eleocharis-compressa-var-acutisquamata,90
cercocarpus-montanus-var-blancheae,90
acer-tataricum-subsp-semenovii,90
medicago-brachycarpa,90
artemisia-cana-subsp-bolanderi,90
bouteloua-pectinata,90
artemisia-tridentata-subsp-parishii,90
pyrrocoma-hirta,90
phlox-oklahomensis,90
galium-obtusum-subsp-filifolium,90
trifolium-mucronatum-subsp-lacerum,90
lepidium-integrifolium,90
lepidium-davisii,90
artemisia-arbuscula-subsp-longiloba,90
ranunculus-eximius,90
trifolium-pinetorum,90
pinus-cembroides-var-bicolor,90
lepidium-crenatum,90
botrychium-lanceolatum-subsp-lanceolatum,90
hordeum-aegiceras,90
elymus-bakeri,90
perezia-multiflora-subsp-sonchifolia,90
linanthus-pungens-subsp-hallii,90
linanthus-pungens-subsp-hookeri,90
artemisia-cana-subsp-viscidula,90
bromus-biebersteinii,90
ranunculus-sceleratus-var-multifidus,90
antennaria-luzuloides-subsp-aberrans,90
elymus-hordeoides,90
artemisia-arbuscula-subsp-thermopola,90
cichorium-intybus-var-sativum,90
juniperus-communis-var-megistocarpa,90
lepidium-barnebyanum,90
oenothera-pilosella-subsp-sessilis,90
oxytropis-lambertii-var-articulata,90
lupinus-elmeri,90
artemisia-arbuscula-subsp-longicaulis,90
populus-alba-subsp-pyramidalis,90
pyrrocoma-hirta-var-lanulosa,90
artemisia-tripartita-subsp-rupicola,90
eriophorum-gracile-subsp-gracile,90
polemonium-occidentale-subsp-lacustre,90
pyrrocoma-hirta-var-sonchifolia,90
prunus-pensylvanica-var-saximontana,90
trifolium-siskiyouense,90
dryas-drummondii-var-tomentosa,90
carex-leptalea-subsp-pacifica,90
dryas-drummondii-var-eglandulosa,90
linanthus-pungens-subsp-hazeliae,90
abies-magnifica,90
acer-tataricum,90
cercocarpus-montanus,90
medicago-x-varia,90
populus-x-canadensis,90
pteridium-pubescens,90
achnatherum-lemmonii-subsp-lemmonii,90
pseudoroegneria-spicata,90
sorghum-x-drummondii,90
agrostis-microphylla,90
agropyron-fragile,90
forsythia-x-intermedia,90
sorghum-bicolor-subsp-arundinaceum,90
sorghum-bicolor-var-bicolor-×-bicolor-var-sudanense,90
penstemon-lyallii,90
coreopsis-tinctoria-var-imminuta,90
artemisia-tridentata-subsp-xbonnevillensis,90
pteridium-decompositum,90
festuca-rubra-subsp-falax,90
zea-mays-ssp-parviglumis-var-huehuetenangensis,90
cyperus-esculentus-var-hermannii,90
agropyron-fragile-subsp-mongolicum,90
arnica-chamissonis-ssp-chamissonis-var-interior,90
arnica-chamissonis-ssp-chamissonis-var-chamissonis,90
medicago-sativa-ssp-xtunetana,90
festuca-rubra-ssp-rubra-var-planifolia,90
atriplex-×aptera,90
arnica-chamissonis-ssp-foliosa-var-bernardina,90
agropyron-desertorum,90
arnica-chamissonis-ssp-foliosa-var-maguirei,90
arnica-chamissonis-ssp-foliosa-var-andina,90
agropyron-cristatum-ssp-pectinatum-var-imbricatum,90
galium-obtusum-subsp-australe,90
arnica-chamissonis-ssp-foliosa-var-incana,90
platanthera-dilatata-var-leucostachys-×-yosemitensis,90
fagus-grandifolia,92
betula-pubescens,95
juncus-articulatus,95
scolochloa-festucacea,95
geum-rivale,95
carex-caryophyllea,95
myrica-gale,95
impatiens-capensis,95
persicaria-hydropiperoides,95
solidago-rugosa,95
carex-blanda,95
betula-pubescens-var-pumila,95
shepherdia-canadensis,95
persicaria-pensylvanica,95
linum-lewisii,95
collinsia-parviflora,95
rosa-palustris,95
sparganium-americanum,95
zizania-aquatica,95
sparganium-eurycarpum,95
mauranthemum-paludosum,95
carex-prasina,95
solidago-rugosa-var-aspera,95
carex-hormathodes,95
juncus-brachycephalus,95
zizania-palustris,95
carex-straminea,95
crepis-modocensis,95
mentzelia-decapetala,95
psorothamnus-emoryi-var-arenarius,95
solidago-rugosa-var-sphagnophila,95
zizania-aquatica-var-interior,95
hypericum-aviculariifolium,95
crepis-modocensis-subsp-rostrata,95
linum-lewisii-var-lepagei,95
solidago-rugosa-subsp-villosa,95
crepis-modocensis-subsp-subacaulis,95
linum-lewisii-var-alpicola,95
crepis-modocensis-subsp-glareosa,95
polygonum-pensylvanicum-subsp-oneillii,95
betula-xalpestris-var-xsukaczewii,95
triticum-aestivum,100
deschampsia-cespitosa,100
equisetum-arvense,100
picea-abies,100
ranunculus-flammula,100
acer-platanoides,100
equisetum-fluviatile,100
taraxacum-officinale,100
eriophorum-angustifolium,100
typha-latifolia,100
lemna-minor,100
eleocharis-palustris,100
pinus-nigra-subsp-nigra,100
menyanthes-trifoliata,100
alnus-incana,100
equisetum-sylvaticum,100
mentha-arvensis,100
carex-acuta,100
malus-pumila,100
quercus-rubra,100
phytolacca-americana,100
malus-sylvestris,100
agrostis-gigantea,100
acer-negundo,100
vicia-villosa,100
spinulum-annotinum-subsp-annotinum,100
medicago-polymorpha,100
hippophae-rhamnoides,100
potamogeton-crispus,100
lathyrus-tuberosus,100
phacelia-tanacetifolia,100
helianthus-tuberosus,100
oxyria-digyna,100
panicum-dichotomiflorum,100
osmundastrum-cinnamomeum,100
orthotrichum-lyellii,100
apocynum-cannabinum,100
cotoneaster-horizontalis,100
sambucus-canadensis,100
thuja-occidentalis,100
pinus-contorta,100
artemisia-ludoviciana,100
cyperus-polystachyos,100
platanus-occidentalis,100
rubus-nutkanus,100
glyceria-striata,100
elaeagnus-angustifolia,100
vicia-villosa-subsp-varia,100
ostrya-virginiana,100
vaccinium-corymbosum,100
rosa-carolina,100
rudbeckia-laciniata,100
geum-macrophyllum,100
astragalus-lentiginosus,100
carex-utriculata,100
mentha-canadensis,100
phlox-divaricata,100
mertensia-virginica,100
physocarpus-opulifolius,100
vaccinium-angustifolium,100
cyperus-strigosus,100
boehmeria-cylindrica,100
acer-spicatum,100
drymocallis-glandulosa,100
symphyotrichum-laeve,100
veronica-americana,100
nuphar-pumila,100
spiraea-douglasii,100
geum-triflorum,100
gaylussacia-baccata,100
potamogeton-epihydrus,100
malus-sylvestris-subsp-orientalis,100
helenium-autumnale,100
hordeum-brachyantherum,100
prunus-americana,100
vaccinium-cespitosum,100
solidago-rigida,100
alnus-incana-subsp-rugosa,100
beckmannia-syzigachne,100
ligustrum-japonicum,100
dulichium-arundinaceum,100
vaccinium-ovalifolium,100
chaenactis-douglasii,100
tradescantia-virginiana,100
spiraea-betulifolia,100
malus-sieboldii-subsp-sieboldii,100
eragrostis-spectabilis,100
purshia-tridentata,100
calocedrus-decurrens,100
gaillardia-aristata,100
engelmannia-peristenia,100
malus-baccata,100
geranium-richardsonii,100
potentilla-diversifolia,100
phacelia-hastata,100
nuphar-variegata,100
glyceria-canadensis,100
ratibida-pinnata,100
nuphar-advena,100
elaeagnus-commutata,100
festuca-subverticillata,100
eleocharis-erythropoda,100
triticum-aestivum-subsp-spelta,100
potentilla-gracilis-var-fastigiata,100
elymus-lanceolatus,100
hypericum-gentianoides,100
drymocallis-arguta,100
alnus-incana-subsp-tenuifolia,100
pachysandra-terminalis,100
diplachne-fusca-subsp-fascicularis,100
muhlenbergia-mexicana,100
phlox-subulata,100
symphoricarpos-rotundifolius,100
taraxacum-ceratophorum,100
cephalotaxus-harringtonia,100
amelanchier-alnifolia,100
lithospermum-ruderale,100
malus-coronaria,100
vicia-villosa-subsp-ambigua,100
sporobolus-compositus,100
gentiana-andrewsii,100
mertensia-ciliata,100
juncus-mertensianus,100
camassia-scilloides,100
veratrum-californicum,100
pyrus-ussuriensis,100
viburnum-rafinesquianum,100
hypericum-prolificum,100
epilobium-coloratum,100
eleocharis-rostellata,100
muhlenbergia-glomerata,100
juncus-nevadensis,100
erythranthe-primuloides,100
acer-negundo-var-interior,100
malus-hupehensis,100
muhlenbergia-frondosa,100
prunus-fruticosa,100
bromus-anomalus,100
primula-pauciflora,100
potentilla-pulcherrima,100
cotoneaster-salicifolius,100
muhlenbergia-racemosa,100
festuca-occidentalis,100
malus-angustifolia,100
linum-striatum,100
penstemon-fruticosus,100
poa-sylvestris,100
alnus-incana-subsp-kolaensis,100
forsythia-suspensa,100
