slug,ffdm
artemisia-ludoviciana-subsp-mexicana,100
vicia-villosa-subsp-eriocarpa,100
sporobolus-heterolepis,100
muhlenbergia-uniflora,100
phlox-divaricata-subsp-laphamii,100
glyceria-melicaria,100
potentilla-gracilis,100
malus-prunifolia,100
artemisia-ludoviciana-subsp-incompta,100
bromus-vulgaris,100
solidago-patula,100
symphyotrichum-prenanthoides,100
geum-triflorum-var-ciliatum,100
gentiana-clausa,100
spiraea-rosthornii,100
arnica-longifolia,100
arnica-fulgens,100
stipa-thurberiana,100
penstemon-glaber,100
clarkia-gracilis,100
spiraea-betulifolia-var-lucida,100
eriophorum-angustifolium-subsp-triste,100
calamagrostis-rubescens,100
poa-paucispicula,100
poa-leptocoma,100
vaccinium-scoparium,100
oenothera-flava,100
potentilla-pectinisecta,100
perideridia-parishii,100
drymocallis-glandulosa-subsp-pseudorupestris,100
deschampsia-cespitosa-subsp-septentrionalis,100
geum-macrophyllum-var-perincisum,100
valeriana-occidentalis,100
arnica-lanceolata-subsp-prima,100
sphaeralcea-grossulariifolia,100
drymocallis-arguta-subsp-convallaria,100
artemisia-ludoviciana-subsp-albula,100
acer-negundo-var-californicum,100
drymocallis-glandulosa-subsp-nevadensis,100
solidago-rigida-subsp-humilis,100
deschampsia-cespitosa-subsp-parviflora,100
carduus-carlinoides-subsp-carlinoides,100
nemophila-maculata,100
artemisia-furcata,100
quercus-texana,100
potentilla-gracilis-var-flabelliformis,100
malus-toringoides,100
amorpha-californica,100
carex-angustata,100
malus-sylvestris-subsp-praecox,100
alopecurus-geniculatus-var-geniculatus,100
malus-kansuensis,100
spiraea-douglasii-subsp-menziesii,100
eleocharis-palustris-var-vigens,100
malus-transitoria,100
drymocallis-glandulosa-subsp-reflexa,100
cirsium-parryi,100
acer-negundo-var-texanum,100
sisyrinchium-demissum,100
prunus-tomentosa,100
phacelia-hastata-var-compacta,100
prunus-pumila-var-besseyi,100
leymus-salina,100
perideridia-parishii-subsp-latifolia,100
malus-asiatica,100
artemisia-ludoviciana-subsp-candicans,100
penstemon-deustus-var-pedicellatus,100
malus-rockii,100
orthocarpus-tenuifolius,100
viburnum-rafinesqueanum,100
symphoricarpos-rotundifolius-var-parishii,100
penstemon-deustus,100
acer-negundo-var-violaceum,100
malus-spectabilis,100
rudbeckia-laciniata-var-ampla,100
amelanchier-pumila,100
penstemon-fruticosus-var-scouleri,100
leymus-ambiguus,100
malus-x-purpurea,100
malus-halliana,100
deschampsia-cespitosa-subsp-holciformis,100
ostrya-knowltonii,100
phacelia-leptosepala,100
malus-ombrophila,100
allium-douglasii,100
muhlenbergia-sylvatica,100
balsamorhiza-macrophylla,100
acer-negundo-var-mexicanum,100
poa-sinaica,100
malus-sikkimensis,100
ptilagrostis-kingii,100
penstemon-sudans,100
dendrophorbium-amplexicaule,100
drymocallis-glandulosa-subsp-glabrata,100
gentiana-andrewsii-var-dakotica,100
artemisia-ludoviciana-subsp-lindleyana,100
mertensia-ciliata-var-stomatechoides,100
potentilla-gracilis-var-brunnescens,100
nuphar-sagittifolia,100
penstemon-deustus-var-variabilis,100
solidago-rigida-subsp-glabrata,100
clarkia-gracilis-subsp-albicaulis,100
malus-komarovii,100
veratrum-californicum-var-caudatum,100
argyrochosma-limitanea-subsp-mexicana,100
clarkia-gracilis-subsp-sonomensis,100
penstemon-glaber-var-alpinus,100
phytolacca-americana-var-rigida,100
lycopodium-dubium,100
penstemon-deustus-var-suffrutescens,100
spiraea-betulifolia-var-corymbosa,100
malus-honanensis,100
potentilla-diversifolia-var-perdissecta,100
penstemon-glaber-var-brandegeei,100
penstemon-fruticosus-var-serratus,100
drymocallis-glandulosa-subsp-hansenii,100
artemisia-ludoviciana-subsp-redolens,100
drymocallis-glandulosa-subsp-ashlandica,100
acer-grandidentatum-var-grandidentatum,100
carduus-carlinoides-subsp-hispanicus,100
potamogeton-foliosus-subsp-fibrillosus,100
phacelia-hastata-var-dasyphylla,100
erythranthe-linearifolia,100
malus-leiocalyca,100
geum-triflorum-var-campanulatum,100
drymocallis-glandulosa-subsp-ewanii,100
rudbeckia-laciniata-var-humilis,100
phlox-subulata-subsp-brittonii,100
clarkia-gracilis-subsp-tracyi,100
dulichium-arundinaceum-var-boreale,100
drymocallis-glandulosa-subsp-globosa,100
drymocallis-glandulosa-subsp-arizonica,100
cotoneaster-floccosus,100
malus-daochengensis,100
taraxacum-mexicanum,100
quercus-macrocarpa-var-depressa,100
malus-spontanea,100
potentilla-diversifolia-var-ranunculus,100
artemisia-ludoviciana-subsp-estesii,100
potentilla-gracilis-var-owyheensis,100
malus-sieversii-var-turkmenorum,100
quercus-macrocarpa-var-macrocarpa,100
geum-triflorum-var-canescens,100
rudbeckia-laciniata-var-heterophylla,100
phacelia-hastata-var-charlestonensis,100
drymocallis-glandulosa-subsp-micropetala,100
phlox-subulata-subsp-australis,100
malus-angustifolia-var-puberula,100
rudbeckia-laciniata-var-bipinnata,100
taraxacum-subspathulatum,100
malus-baccata-var-gracilis,100
drymocallis-lactea-var-austinae,100
malus-chitralensis,100
chaenactis-douglasii-var-rubricaulis,100
mollugo-nudicaulis-var-nudicaulis,100
astragalus-mollissimus-var-mollissimus,100
malus-x-floribunda,100
nuphar-orbiculata,100
nuphar-ulvacea,100
nuphar-x-rubrodisca,100
malus-jinxianensis,100
malus-yunnanensis,100
malus-x-zumi,100
amelanchier-alnifolia-var-semi-integrifolia,100
taraxacum-officinale-var-palustre,100
chaenactis-douglasii-var-typicus,100
acer-negundo-subsp-interior,100
acer-negundo-f-dorei,100
malus-melliana,100
malus-crescimannoi,100
penstemon-deustus-var-heterander,100
leymus-salinus,100
malus-x-soulardii,100
taxus-x-media,100
pinus-nigra-subsp-pallasiana,100
rhamnus-alnifolia,100
thelypteris-noveboracensis,100
acer-negundo-f-interius,100
malus-x-dawsoniana,100
amelanchier-sanguinea,100
deschampsia-caespitosa-var-glauca,100
taraxacum-almaatense,100
malus-muliensis,100
malus-x-platycarpa,100
penstemon-deustus-subsp-heterander,100
pinus-nigra-subsp-laricio,100
malus-xpurpurea-f-eleyi,100
malus-x-scheideckeri,100
malus-x-robusta,100
malus-x-hartwigii,100
malus-x-sublobata,100
malus-x-micromalus,100
malus-x-magdeburgensis,100
calamagrostis-purpurea,102
calamagrostis-canadensis,102
isopterygium-tenerum,105
juglans-cinerea,105
lomatium-macrocarpum,105
juglans-major,105
lomatium-cous,105
plagiothecium-micans-var-fulvum,105
asclepias-incarnata,107
carex-lupulina,107
asclepias-incarnata-subsp-pulchra,107
phragmites-australis,110
sorbus-aucuparia,110
vicia-cracca,110
syringa-vulgaris,110
medicago-lupulina,110
viburnum-opulus,110
persicaria-maculosa,110
alisma-plantago-aquatica,110
prunus-padus,110
rhinanthus-minor,110
ceratophyllum-demersum,110
melilotus-officinalis,110
armeria-maritima,110
solidago-gigantea,110
osmunda-regalis,110
rorippa-sylvestris,110
erigeron-acris,110
persicaria-amphibia,110
secale-cereale,110
eleocharis-acicularis,110
vicia-tenuifolia,110
nasturtium-microphyllum,110
leersia-oryzoides,110
nasturtium-officinale,110
phyla-nodiflora,110
vicia-lutea,110
chamaedaphne-calyculata,110
hemerocallis-fulva,110
erythranthe-guttata,110
heliotropium-curassavicum,110
setaria-italica,110
persicaria-punctata,110
armeria-maritima-subsp-elongata,110
carex-vulpinoidea,110
armeria-alpina,110
heracleum-sphondylium-subsp-montanum,110
schizachyrium-scoparium,110
claytosmunda-claytoniana-subsp-claytoniana,110
ranunculus-abortivus,110
scirpus-cyperinus,110
spiraea-alba,110
indigofera-hirsuta,110
parthenocissus-tricuspidata,110
cornus-amomum,110
cornus-drummondii,110
mikania-scandens,110
viburnum-lantanoides,110
pyrus-calleryana,110
symphyotrichum-pilosum,110
vicia-grandiflora,110
zelkova-serrata,110
spiraea-tomentosa,110
impatiens-pallida,110
celastrus-scandens,110
schoenoplectus-acutus,110
viburnum-prunifolium,110
arctagrostis-latifolia,110
elymus-glaucus-subsp-glaucus,110
eriophorum-virginicum,110
eragrostis-hypnoides,110
juniperus-chinensis,110
aconitum-columbianum,110
sporobolus-pungens,110
koelreuteria-paniculata,110
symphoricarpos-occidentalis,110
gaultheria-hispidula,110
peltandra-virginica,110
amelanchier-canadensis,110
medicago-scutellata,110
camassia-quamash,110
salvia-azurea,110
lycopus-virginicus,110
vicia-cracca-subsp-incana,110
machaeranthera-tanacetifolia,110
muhlenbergia-schreberi,110
penstemon-digitalis,110
penstemon-newberryi,110
crepis-acuminata,110
hemerocallis-lilioasphodelus,110
hydrophyllum-capitatum,110
carex-squarrosa,110
crepis-occidentalis,110
paeonia-californica,110
puccinellia-nuttalliana,110
viburnum-sargentii,110
sarcobatus-vermiculatus,110
phlox-glaberrima,110
leymus-secalinus,110
phyla-nodiflora-var-reptans,110
osmorhiza-occidentalis,110
hemerocallis-minor,110
crepis-runcinata,110
saccharum-giganteum,110
vicia-lutea-subsp-vestita,110
armeria-maritima-subsp-sibirica,110
ranunculus-longirostris,110
malus-mandshurica,110
arctagrostis-arundinacea,110
penstemon-speciosus,110
heliotropium-curassavicum-var-oculatum,110
scirpus-pedicellatus,110
hemerocallis-middendorffii,110
carphephorus-paniculatus,110
spiraea-alba-var-latifolia,110
wyethia-amplexicaulis,110
penstemon-cyananthus,110
atriplex-gardneri,110
erigeron-philadelphicus-var-philadelphicus,110
zenobia-pulverulenta,110
armeria-maritima-subsp-californica,110
paeonia-brownii,110
pontederia-hastata,110
alisma-plantago-aquatica-subsp-orientale,110
juniperus-chinensis-var-sargentii,110
hemerocallis-citrina,110
hemerocallis-middendorffii-var-esculenta,110
schoenoplectus-heterochaetus,110
heliotropium-curassavicum-var-argentinum,110
vicia-tenuifolia-subsp-dalmatica,110
hosta-lancifolia,110
heliotropium-curassavicum-var-obovatum,110
elymus-glaucus-subsp-virescens,110
penstemon-newberryi-subsp-berryi,110
camassia-quamash-subsp-breviflora,110
hemerocallis-dumortieri,110
penstemon-lemhiensis,110
hemerocallis-fulva-var-longituba,110
lomatium-canbyi,110
phlox-glaberrima-subsp-interior,110
hemerocallis-citrina-var-vespertina,110
armeria-maritima-subsp-purpurea,110
atriplex-cuneata,110
erythranthe-arvensis,110
crepis-runcinata-subsp-glauca,110
alisma-plantago-aquatica-subsp-plantago-aquatica,110
crepis-occidentalis-subsp-costata,110
atriplex-falcata,110
hemerocallis-hakuunensis,110
camassia-quamash-subsp-maxima,110
calamagrostis-breweri,110
atriplex-tridentata,110
aconitum-columbianum-subsp-viviparum,110
penstemon-acuminatus-var-latebracteatus,110
penstemon-cyananthus-var-subglaber,110
iris-bracteata,110
crepis-occidentalis-subsp-pumila,110
hemerocallis-fulva-var-angustifolia,110
hemerocallis-fulva-var-littorea,110
hydrophyllum-capitatum-var-thompsonii,110
camassia-quamash-subsp-linearis,110
hemerocallis-plicata,110
crepis-occidentalis-subsp-conjuncta,110
crepis-runcinata-subsp-hispidulosa,110
penstemon-acuminatus,110
hemerocallis-coreana,110
sarcobatus-baileyi,110
camassia-quamash-subsp-utahensis,110
crepis-runcinata-subsp-imbricata,110
heliotropium-curassavicum-var-fruticulosum,110
hemerocallis-forrestii,110
penstemon-newberryi-subsp-sonomensis,110
penstemon-compactus,110
penstemon-longiflorus,110
hemerocallis-middendorffii-var-exaltata,110
camassia-quamash-subsp-walpolei,110
crepis-runcinata-subsp-andersonii,110
hemerocallis-fulva-var-aurantiaca,110
camassia-quamash-subsp-azurea,110
hemerocallis-yezoensis,110
erigeron-philadelphicus-var-provancheri,110
hemerocallis-multiflora,110
crepis-runcinata-subsp-hallii,110
hemerocallis-thunbergii,110
armeria-maritima-subsp-interior,110
camassia-quamash-subsp-intermedia,110
crepis-runcinata-subsp-barberi,110
atriplex-bonnevillensis,110
erythranthe-scouleri,110
erigeron-philadelphicus-var-glaber,110
hemerocallis-nana,110
atriplex-welshii,110
erythranthe-arenicola,110
eleocharis-acicularis-var-porcata,110
muhlenbergia-curtisetosa,110
hemerocallis-major,110
elymus-glaucus-subsp-mackenzii,110
penstemon-cyananthus-var-longiflorus,110
crepis-occidentalis-var-nevadensis,110
achnatherum-occidentale-subsp-occidentale,110
hemerocallis-fulva-var-sempervirens,110
hemerocallis-x-exilis,110
hemerocallis-middendorffii-var-longibracteata,110
alisma-plantago-aquatica-ssp-brevipes,110
amelanchier-utahensis-var-covillei,110
hemerocallis-darrowiana,110
setaria-pumila-subsp-pallidefusca,110
hemerocallis-fulva-var-pauciflora,110
phragmites-australis-ssp-americanus-×-ssp-australis,110
hemerocallis-x-fallaxlittoralis,110
alisma-plantago-aquatica-ssp-subcordatum,110
vicia-cracca-var-angustissima,110
monarda-fistulosa-ssp-fistulosa-var-menthifolia,110
cornus-obliqua,110
setaria-italica-var-metzgeri,110
picea-sitchensis,111
prunella-vulgaris,115
viburnum-acerifolium,115
sphaeralcea-coccinea,115
prunella-vulgaris-subsp-asiatica,115
ribes-triste,115
iris-missouriensis,115
populus-angustifolia,115
prunella-vulgaris-subsp-lanceolata,115
yucca-baccata,115
purshia-stansburiana,115
philadelphus-microphyllus,115
philonotis-americana,115
yucca-baccata-var-brevifolia,115
philadelphus-microphyllus-var-stramineus,115
prunella-vulgaris-subsp-hispida,115
philadelphus-microphyllus-var-argyrocalyx,115
sphaeralcea-coccinea-var-elata,115
philadelphus-microphyllus-var-pumilus,115
penstemon-whippleanus,117
trifolium-nigrescens,119
trifolium-nigrescens-subsp-petrisavii,119
achillea-millefolium,120
ranunculus-repens,120
holcus-lanatus,120
crataegus-monogyna,120
juncus-effusus,120
pinus-sylvestris,120
lotus-corniculatus,120
poa-trivialis,120
phalaris-arundinacea,120
senecio-vulgaris,120
poa-nemoralis,120
vaccinium-vitis-idaea,120
juncus-conglomeratus,120
agrostis-pourretii,120
prunus-serotina,120
melilotus-albus,120
spirodela-polyrrhiza,120
lysimachia-thyrsiflora,120
vigna-unguiculata,120
alopecurus-myosuroides,120
rhododendron-tomentosum,120
hesperis-matronalis,120
dryas-octopetala,120
oenothera-biennis,120
alopecurus-aequalis,120
hippuris-vulgaris,120
eschscholzia-californica,120
vigna-radiata,120
rubus-arcticus,120
adiantum-capillus-veneris,120
luzula-spicata,120
persicaria-hydropiper,120
dryopteris-cristata,120
arctostaphylos-alpinus,120
anaphalis-margaritacea,120
lathyrus-hirsutus,120
acer-saccharinum,120
carex-livida,120
fraxinus-pennsylvanica,120
vicia-americana,120
populus-deltoides,120
andropogon-gerardii,120
agrostis-castellana,120
erysimum-capitatum,120
hamamelis-virginiana,120
bassia-scoparia,120
rhododendron-groenlandicum,120
lonicera-tatarica,120
schoenoplectus-pungens,120
teucrium-canadense,120
luzula-parviflora,120
poa-arctica,120
baccharis-pilularis,120
picea-pungens,120
gaultheria-procumbens,120
primula-meadia,120
celtis-occidentalis,120
carex-lurida,120
symphyotrichum-lateriflorum,120
panicum-miliaceum-subsp-miliaceum,120
lotus-alpinus,120
lycopus-americanus,120
pedicularis-canadensis,120
dodecatheon-meadia-subsp-meadia,120
vitis-aestivalis,120
eutrochium-maculatum,120
rubus-allegheniensis,120
agrostis-perennans,120
ribes-lacustre,120
vaccinium-parvifolium,120
hypoxis-hirsuta,120
panicum-commutatum,120
dalea-purpurea,120
packera-aurea,120
ranunculus-hyperboreus,120
amelanchier-arborea,120
taxus-canadensis,120
oncophorus-virens,120
liatris-punctata,120
quercus-muehlenbergii,120
plantago-patagonica,120
ceanothus-cuneatus,120
rorippa-curvisiliqua,120
juniperus-scopulorum,120
anemone-multifida,120
agoseris-glauca,120
bromus-inermis-subsp-inermis,120
penthorum-sedoides,120
dryas-integrifolia,120
dichanthium-annulatum,120
viburnum-edule,120
arctostaphylos-patula,120
lindera-benzoin,120
alopecurus-magellanicus,120
glycyrrhiza-lepidota,120
oenothera-elata,120
hedysarum-alpinum,120
allium-acuminatum,120
symphyotrichum-chilense,120
carex-lyngbyei,120
vigna-unguiculata-subsp-dekindtiana,120
quercus-shumardii,120
quercus-bicolor,120
hedysarum-boreale,120
leersia-virginica,120
lupinus-nootkatensis,120
agoseris-aurantiaca,120
lupinus-arcticus,120
cyperus-bipartitus,120
penstemon-procerus,120
clematis-ligusticifolia,120
muhlenbergia-asperifolia,120
elymus-sibiricus,120
agrimonia-gryposepala,120
potamogeton-amplifolius,120
liatris-pycnostachya,120
arctophila-fulva,120
sidalcea-oregana,120
artemisia-tilesii,120
phlox-longifolia,120
glyceria-borealis,120
trifolium-alexandrinum,120
taxus-cuspidata,120
carex-aquatilis-var-minor,120
arctostaphylos-manzanita,120
cornus-nuttallii,120
panicum-latifolium,120
oenothera-pallida,120
rubus-arcticus-subsp-acaulis,120
ulmus-thomasii,120
senecio-integerrimus-var-exaltatus,120
galium-asprellum,120
desmodium-procumbens,120
lomatium-triternatum,120
geranium-erianthum,120
ranunculus-pensylvanicus,120
pinus-jeffreyi,120
phlox-diffusa,120
rubus-leucodermis,120
euthamia-occidentalis,120
xerophyllum-tenax,120
oenothera-elata-subsp-hirsutissima,120
delphinium-glaucum,120
muhlenbergia-capillaris,120
helianthus-nuttallii,120
rhododendron-canadense,120
echinochloa-walteri,120
sorbus-scopulina,120
carex-emoryi,120
microseris-nutans,120
eleocharis-tenuis,120
commelina-virginica,120
penstemon-eatonii,120
ranunculus-macounii,120
ceanothus-prostratus,120
castilleja-sessiliflora,120
agoseris-grandiflora,120
felicia-filifolia,120
lysimachia-hybrida,120
ribes-montigenum,120
rorippa-sinuata,120
heuchera-cylindrica,120
arnica-griscomii,120
artemisia-norvegica-subsp-saxatilis,120
pinus-monticola,120
carex-mertensii,120
panicum-rudgei,120
parnassia-fimbriata,120
gentiana-calycosa,120
juncus-effusus-subsp-solutus,120
carex-albolutescens,120
sisyrinchium-idahoense,120
agrimonia-rostellata,120
allium-tolmiei-var-tolmiei,120
penstemon-strictus,120
dichanthium-aristatum,120
croton-glandulosus-var-glandulosus,120
antennaria-dimorpha,120
eschscholzia-californica-subsp-mexicana,120
ephedra-torreyana,120
rhododendron-columbianum,120
symphyotrichum-subspicatum,120
arnica-griscomii-subsp-frigida,120
lupinus-caudatus,120
ceanothus-velutinus,120
bacopa-rotundifolia,120
eragrostis-trichodes,120
holodiscus-dumosus,120
olsynium-douglasii,120
potamogeton-bicupulatus,120
rumex-arcticus,120
chamaebatiaria-millefolium,120
lonicera-utahensis,120
vigna-radiata-var-setulosa,120
erigeron-filifolius,120
agoseris-glauca-var-dasycephala,120
croton-glandulosus-var-septentrionalis,120
ammannia-robusta,120
lycopus-asper,120
rorippa-sessiliflora,120
syringa-villosa,120
digitaria-aequiglumis,120
hedysarum-alpinum-var-americanum,120
physocarpus-malvaceus,120
balsamorhiza-hookeri,120
eurybia-integrifolia,120
sphaeralcea-munroana,120
rubus-arcticus-subsp-stellatus,120
trifolium-longipes,120
leymus-racemosus,120
poa-lanata,120
plantago-elongata,120
antennaria-anaphaloides,120
teucrium-canadense-var-occidentale,120
brickellia-atractyloides,120
phlox-austromontana,120
vigna-unguiculata-subsp-sesquipedalis,120
iris-tenax,120
lupinus-sulphureus,120
helianthella-quinquenervis,120
lotus-corniculatus-var-hirsutus,120
vigna-unguiculata-subsp-stenophylla,120
sidalcea-oregana-subsp-spicata,120
trifolium-rusbyi,120
zizaniopsis-miliacea,120
diplacus-nanus,120
corydalis-caseana,120
lupinus-arcticus-subsp-subalpinus,120
hydrophyllum-occidentale,120
hedysarum-boreale-subsp-mackenziei,120
dryas-octopetala-subsp-hookeriana,120
astragalus-curvicarpus,120
antennaria-corymbosa,120
lupinus-prunophilus,120
penstemon-confertus,120
penstemon-wilcoxii,120
tetradymia-spinosa,120
eriogonum-niveum,120
liatris-punctata-var-mucronata,120
carex-bella,120
lomatium-simplex,120
lupinus-caudatus-subsp-argophyllus,120
teucrium-canadense-var-virginicum,120
keckiella-antirrhinoides-var-microphylla,120
salicornia-virginica,120
penstemon-albertinus,120
poa-leibergii,120
trifolium-longipes-subsp-hansenii,120
muhlenbergia-wrightii,120
geranium-oreganum,120
dichelyma-uncinatum,120
oenothera-pallida-subsp-runcinata,120
dryas-octopetala-subsp-alaskensis,120
agoseris-aurantiaca-var-purpurea,120
senecio-hydrophiloides,120
lysimachia-fraseri,120
leymus-flavescens,120
ceanothus-gloriosus,120
sisyrinchium-idahoense-var-occidentale,120
muhlenbergia-pungens,120
damasonium-californicum,120
luzula-divaricata,120
eleocharis-tenuis-var-verrucosa,120
dichanthium-annulatum-var-papillosum,120
lomatium-triternatum-var-macrocarpum,120
iris-chrysophylla,120
phlox-viridis,120
luzula-fastigiata,120
trifolium-rusbyi-subsp-reflexum,120
fothergilla-gardenii,120
oenothera-latifolia,120
lupinus-oreganus-var-kincaidii,120
cupressus-arizonica-var-arizonica,120
arctostaphylos-manzanita-subsp-elegans,120
prunus-serotina-var-salicifolia,120
quercus-shumardii-var-schneckii,120
lupinus-onustus,120
penstemon-hartwegii,120
oenothera-pallida-subsp-trichocalyx,120
senecio-integerrimus-var-major,120
carex-halliana,120
prunus-alabamensis,120
lupinus-nevadensis,120
lupinus-bingenensis-var-subsaccatus,120
phlox-diffusa-subsp-longistylis,120
arctostaphylos-bakeri,120
abies-lasiocarpa-var-arizonica,120
carex-ramenskii,120
iris-innominata,120
senecio-integerrimus-var-ochroleucus,120
senecio-vulgaris-subsp-denticulatus,120
muhlenbergia-sericea,120
helianthus-nuttallii-subsp-rydbergii,120
oenothera-nutans,120
